Fecha,Tmax,Tmin,PP
2023-01-13,18.1,12.2,0.4
2023-01-14,19.3,11.5,0
2023-01-15,18.4,10.6,0.8
2023-01-16,16.1,11.2,0.2
2023-01-17,16,10.7,0
2023-01-18,20.8,10.3,0
2023-01-19,15.8,11.3,2
2023-01-20,15.2,10.3,12
2023-01-21,19,10.5,17.6
2023-01-22,17.3,10.7,3
2023-01-23,19.8,12.1,3.8
2023-01-24,18.4,11.9,1
2023-01-25,18.4,11.9,14.8
2023-01-26,18.5,11.7,0.4
2023-01-27,18.4,10.3,0.6
2023-01-28,16.7,11.7,0.6
2023-01-29,14.2,12.2,0.8
2023-01-30,16.2,10.9,2.6
2023-01-31,14.9,11.8,8.4
2023-02-01,15.8,10.7,0.2
2023-02-02,16.7,11.2,0
2023-02-03,18.3,11.9,3.6
2023-02-04,18.8,12.7,1.6
2023-02-05,21.1,12.1,1
2023-02-06,19.1,12.8,0
2023-02-07,21.5,12.6,0
2023-02-08,21.8,12.9,0
2023-02-09,20.3,12.8,2
2023-02-10,17.8,12.9,1.2
2023-02-11,19.3,12.9,0
2023-02-12,20,12.9,5.2
2023-02-13,18.6,12.4,19
2023-02-14,19.9,12.3,13
2023-02-15,14,11.4,5
2023-02-16,19.1,11.3,22.6
2023-02-17,18.8,11.3,22
2023-02-18,18.6,11.3,16.4
2023-02-19,17.4,12.6,8.6
2023-02-20,19.7,12.2,2
2023-02-21,17.3,10.4,-999
2023-02-22,17.8,11.6,-999
2023-02-23,15.5,11.5,43.4
2023-02-24,20.6,12.3,36.4
2023-02-25,21.6,13.3,1.6
2023-02-26,17.8,12.6,0
2023-02-27,18.9,11.9,0
2023-02-28,19.1,12.7,0
2023-03-01,19.2,12.6,0.4
2023-03-02,17,12.4,3.6
2023-03-03,21.3,12.4,2
2023-03-04,19.5,12.3,0.6
2023-03-05,18.6,12.6,4
2023-03-06,19.1,12.1,16.8
2023-03-07,16.6,11.5,45.6
2023-03-08,16.1,11,54.8
2023-03-09,17.2,11.9,71
2023-03-10,14.7,11.1,24.8
2023-03-11,17.3,11.7,23.6
2023-03-12,18.2,11.8,15.4
2023-03-13,17.2,12,56.4
2023-03-14,16.3,11.1,33.4
2023-03-15,17.4,11.2,0.6
2023-03-16,20.9,12,0
2023-03-17,19.3,10.9,0.8
2023-03-18,17.7,11,0.2
2023-03-19,17.4,11.1,33.8
2023-03-20,17.1,10.8,31.4
2023-03-21,20.7,11.8,0
2023-03-22,20,13.4,0
2023-03-23,18.1,9.1,0.8
2023-03-24,16.3,10.5,59
2023-03-25,14.3,10.4,6
2023-03-26,19.4,11.8,1.4
2023-03-27,21.1,13.2,0.6
2023-03-28,17,10.7,13.8
2023-03-29,15.5,11.1,21.6
2023-03-30,16.9,11.1,16.2
2023-03-31,19,11.8,5.8
2023-04-01,19.4,12.1,0.2
2023-04-02,19.6,13.6,14
2023-04-03,18.7,12.2,7.4
2023-04-04,16.9,12.5,39.8
2023-04-05,18.5,12.5,28.8
2023-04-06,17.9,11.7,1
2023-04-07,16.6,11.2,3.2
2023-04-08,17.7,11.5,1.4
2023-04-09,17.4,11.9,17.8
2023-04-10,19.8,13.2,6
2023-04-11,18,13,19.4
2023-04-12,18.6,12.7,4
2023-04-13,20.4,12.7,10.8
2023-04-14,21,12,37
2023-04-15,18.4,13.3,28.8
2023-04-16,18.9,12.3,1.8
2023-04-17,16.5,11.3,5.8
2023-04-18,16,11.3,28.6
2023-04-19,17,11.2,5.4
2023-04-20,14.6,12.2,7.2
2023-04-21,17.7,11.6,0.4
2023-04-22,17.2,11.5,9.4
2023-04-23,18,11.6,3.8
2023-04-24,20.7,11.5,4
2023-04-25,16.2,12.1,22.2
2023-04-26,18.9,11.4,3.4
2023-04-27,19,12.4,3.6
2023-04-28,18.8,13.1,0.4
2023-04-29,20,13.6,3.2
2023-04-30,17.8,10.5,0.8
2023-05-01,18.3,12.1,2.4
2023-05-02,21.3,13.4,0
2023-05-03,20.3,13.8,0
2023-05-04,21.2,14.5,0
2023-05-05,22.1,13.2,0
2023-05-06,21.7,14.3,0
2023-05-07,20.8,13.4,0.4
2023-05-08,21.4,13.6,2.6
2023-05-09,23.7,14.2,4.2
2023-05-10,21.3,14.6,0
2023-05-11,19.5,14,0
2023-05-12,21.4,14.1,0
2023-05-13,21.7,14.4,0
2023-05-14,21.6,14,0
2023-05-15,20.9,13.6,0
2023-05-16,23.5,13.6,0
2023-05-17,20.1,13.4,0
2023-05-18,21.6,13.7,0
2023-05-19,21.7,14.4,0
2023-05-20,21.6,14.8,0
2023-05-21,19.5,13.4,0
2023-05-22,20.1,13.3,0
2023-05-23,19.4,12.5,0
2023-05-24,19.6,13,0.4
2023-05-25,15.5,12.1,1
2023-05-26,20.8,14,0
2023-05-27,21.2,12.9,0
2023-05-28,21,12.6,0
2023-05-29,20.8,13.8,1.6
2023-05-30,20.7,13.4,0
2023-05-31,20.9,13.8,2.4
2023-06-01,20.7,12.6,0
2023-06-02,20.4,13.7,0
2023-06-03,20.9,13.6,0
2023-06-04,22.2,13.2,0
2023-06-05,22.5,14.3,0
2023-06-06,20.4,13.1,0
2023-06-07,20.6,12.6,0
2023-06-08,21,11.8,0
2023-06-09,20.7,13.2,0
2023-06-10,20.8,14.1,0
2023-06-11,20,13.3,0
2023-06-12,20.4,12.2,0
2023-06-13,20.8,14.2,0
2023-06-14,22.3,14,0
2023-06-15,22,14.8,0
2023-06-16,21.1,14.5,0
2023-06-17,21,13.4,0
2023-06-18,22.9,14.1,0
2023-06-19,21.7,14.7,0
2023-06-20,21.9,13.2,0
2023-06-21,22,13.6,0
2023-06-22,20.5,13.8,0
2023-06-23,21.5,14,0
2023-06-24,20.8,13.3,0
2023-06-25,20,12.2,0
2023-06-26,20.7,13,0
2023-06-27,19,12,0
2023-06-28,20.5,12.3,0
2023-06-29,21.2,13.7,0
2023-06-30,22.9,12.9,0
2023-07-01,21.5,14.5,0
2023-07-02,21.1,14.1,0
2023-07-03,19.9,13.4,0
2023-07-04,22.3,13.9,0
2023-07-05,21.6,13.6,0
2023-07-06,23.1,14.4,0
2023-07-07,20.7,13.7,0
2023-07-08,19.4,12.4,0
2023-07-09,21.1,12.8,0
2023-07-10,20.6,12.4,0
2023-07-11,22.5,13.1,0
2023-07-12,22.3,12.6,0
2023-07-13,22.8,14.5,0
2023-07-14,20.7,13.4,0
2023-07-15,22.8,13.4,0
2023-07-16,22,13.9,0
2023-07-17,22.2,13.9,0
2023-07-18,23,14,0
2023-07-19,22.4,13.9,0
2023-07-20,23.7,14.3,0
2023-07-21,25.2,15,0
2023-07-22,23.3,14.8,0
2023-07-23,21.6,13.8,0
2023-07-24,21.7,13.2,0
2023-07-25,22.8,13.5,0
2023-07-26,21.7,13.8,0
2023-07-27,20.9,12.4,0
2023-07-28,21.8,12.1,0
2023-07-29,22,12.5,0
2023-07-30,22.5,13.5,0
2023-07-31,23.1,13.5,0
2023-08-01,23.1,14.5,0
2023-08-02,22.6,14.1,0
2023-08-03,21.7,14.3,0
2023-08-04,22.8,13.1,0
2023-08-05,23.2,13.4,0
2023-08-06,23.4,14.1,0
2023-08-07,23.4,15.6,0
2023-08-08,22.5,14.8,0
2023-08-09,22.1,13.9,0
2023-08-10,22.3,13.7,0
2023-08-11,23,13.8,0
2023-08-12,21.9,14.8,0
2023-08-13,21.4,13.2,0.8
2023-08-14,20.6,12.7,0.2
2023-08-15,19.7,12.6,0
2023-08-16,22.1,11.5,0
2023-08-17,21.4,13.9,0
2023-08-18,21.3,12.3,0
2023-08-19,21.1,12.1,0
2023-08-20,19.9,11.3,0
2023-08-21,21.8,11.9,0
2023-08-22,21.3,12.2,0
2023-08-23,20,11.6,0
2023-08-24,22.3,13.1,0
2023-08-25,23,14.2,0
2023-08-26,20.6,13.9,0
2023-08-27,23.6,13,0
2023-08-28,22.2,13.3,0
2023-08-29,23.8,13.9,0
2023-08-30,24.1,15,0
2023-08-31,25.2,15.6,0
2023-09-01,21.8,13.7,0
2023-09-02,22.4,14.1,0
2023-09-03,23.6,14.3,0
2023-09-04,23.9,13.3,0
2023-09-05,24.2,14.5,0
2023-09-06,22.9,13.7,0
2023-09-07,22.9,14,0
2023-09-08,23.2,13.7,0
2023-09-09,23.7,14,0
2023-09-10,22.2,13.9,0
2023-09-11,24.3,14.5,0
2023-09-12,21.8,13.9,0
