Fecha,Tmax,Tmin,PP
2022-05-27,20.2,8.0,0.0
2022-05-28,20.6,7.5,0.0
2022-05-29,22.4,7.0,0.0
2022-05-30,20.8,7.6,0.0
2022-05-31,18.6,7.5,0.0
2022-06-01,19.8,6.6,0.0
2022-06-02,19.6,6.5,1.4
2022-06-03,19.6,10.2,0.0
2022-06-04,18.2,9.4,0.0
2022-06-05,18.8,9.6,0.0
2022-06-06,22.0,8.5,0.0
2022-06-07,20.2,9.5,0.0
2022-06-08,18.4,10.2,0.0
2022-06-09,17.4,11.2,0.2
2022-06-10,19.4,8.4,0.0
2022-06-11,19.2,9.2,0.0
2022-06-12,20.4,7.6,0.0
2022-06-13,20.2,6.2,0.0
2022-06-14,20.6,6.2,0.0
2022-06-15,18.6,6.4,0.0
2022-06-16,21.4,6.5,0.0
2022-06-17,19.8,6.0,0.0
2022-06-18,20.2,6.4,0.0
2022-06-19,20.4,7.8,0.0
2022-06-20,21.2,7.4,0.0
2022-06-21,21.4,7.6,0.0
2022-06-22,18.8,7.0,0.0
2022-06-23,21.2,8.0,0.0
2022-06-24,18.8,7.0,0.9
2022-06-25,22.4,9.6,0.0
2022-06-26,19.8,6.8,0.0
2022-06-27,20.0,6.0,0.0
2022-06-28,22.2,6.0,0.0
2022-06-29,22.6,7.0,0.0
2022-06-30,19.8,6.2,0.0
2022-07-01,20.4,5.6,0.0
2022-07-02,24.2,6.0,0.0
2022-07-03,23.4,8.0,0.0
2022-07-04,22.2,7.6,0.0
2022-07-05,21.2,7.5,0.0
2022-07-06,22.6,9.0,0.0
2022-07-07,21.4,7.0,0.0
2022-07-08,20.4,6.8,0.0
2022-07-09,20.6,9.0,0.0
2022-07-10,20.2,8.5,0.0
2022-07-11,19.8,7.0,0.0
2022-07-12,20.6,9.5,0.0
2022-07-13,19.4,9.6,0.0
2022-07-14,20.2,6.6,0.0
2022-07-15,21.0,6.4,0.0
2022-07-16,21.2,8.4,0.0
2022-07-17,20.8,8.0,0.0
2022-07-18,21.6,9.2,0.0
