Fecha,Tmax,Tmin,PP
2021-12-22,20.8,4.0,1.0
2021-12-23,20.4,5.7,0.0
2021-12-24,19.8,8.9,0.0
2021-12-25,20.7,2.6,0.0
2021-12-26,22.0,3.0,0.0
2021-12-27,22.8,0.6,0.0
2021-12-28,19.1,5.4,0.0
2021-12-29,19.7,6.0,0.0
2021-12-30,21.0,3.9,7.8
2021-12-31,19.7,10.3,2.7
2022-01-01,19.5,9.5,3.0
2022-01-02,20.3,3.8,0.0
2022-01-03,21.5,7.0,0.0
2022-01-04,19.1,10.6,0.0
2022-01-05,20.7,8.4,0.0
2022-01-06,21.0,6.4,0.0
2022-01-07,20.4,5.7,0.0
2022-01-08,21.2,4.8,0.0
2022-01-09,19.2,8.6,0.0
2022-01-10,19.4,5.9,0.0
2022-01-11,20.4,4.5,0.0
2022-01-12,21.0,5.2,0.0
2022-01-13,21.0,2.4,16.1
2022-01-14,18.8,5.2,0.0
2022-01-15,19.6,9.2,0.0
2022-01-16,17.0,7.8,0.0
2022-01-17,21.0,2.2,1.4
2022-01-18,21.5,2.7,0.6
2022-01-19,19.4,2.6,0.0
2022-01-20,19.0,6.5,0.0
2022-01-21,20.5,10.2,5.3
2022-01-22,20.7,8.6,17.6
2022-01-23,19.1,9.9,2.6
2022-01-24,20.3,9.5,3.0
2022-01-25,19.8,10.0,10.2
2022-01-26,15.9,9.5,8.8
2022-01-27,22.2,7.7,0.7
2022-01-28,20.1,7.3,4.5
2022-01-29,17.7,6.8,0.0
2022-01-30,15.8,4.2,0.0
2022-01-31,19.4,0.4,0.0
2022-02-01,21.6,-1.0,0.0
2022-02-02,19.2,3.0,0.0
2022-02-03,18.4,7.1,0.0
2022-02-04,19.7,9.8,3.8
2022-02-05,19.6,9.2,15.6
2022-02-06,18.3,7.6,2.0
2022-02-07,18.0,7.2,5.2
2022-02-08,18.7,9.9,16.2
2022-02-09,18.4,9.7,3.4
2022-02-10,19.0,9.6,25.7
2022-02-11,17.5,8.2,1.4
2022-02-12,19.4,8.8,9.8
2022-02-13,17.6,9.5,4.5
2022-02-14,19.0,7.9,8.0
2022-02-15,18.9,10.2,0.0
2022-02-16,18.8,8.8,44.6
2022-02-17,17.0,9.2,6.1
2022-02-18,16.8,10.3,2.2
2022-02-19,19.2,7.5,0.0
2022-02-20,19.1,4.9,0.0
2022-02-21,22.5,3.1,0.0
2022-02-22,16.9,8.4,1.9
2022-02-23,16.7,10.5,13.9
2022-02-24,19.1,8.7,5.0
2022-02-25,18.2,9.6,30.8
2022-02-26,17.3,9.3,14.7
2022-02-27,19.5,8.4,5.5
2022-02-28,21.2,5.4,0.0
2022-03-01,19.6,6.3,4.0
2022-03-02,20.9,9.7,32.5
2022-03-03,17.4,7.6,12.7
2022-03-04,17.9,7.8,2.0
2022-03-05,18.6,5.8,5.9
2022-03-06,19.8,6.6,0.0
2022-03-07,18.5,6.2,0.0
2022-03-08,18.7,4.8,0.0
2022-03-09,18.8,4.4,0.0
2022-03-10,21.5,4.7,0.0
2022-03-11,20.8,3.5,0.0
2022-03-12,18.5,7.5,3.5
2022-03-13,17.0,8.4,1.9
2022-03-14,14.0,9.2,6.4
2022-03-15,17.7,3.0,9.0
2022-03-16,19.5,4.2,2.4
2022-03-17,21.3,3.2,0.0
2022-03-18,20.7,3.8,1.1
2022-03-19,17.8,4.8,37.4
2022-03-20,18.5,6.9,16.8
2022-03-21,16.1,7.8,26.0
2022-03-22,17.9,9.2,3.9
2022-03-23,20.3,6.8,33.6
2022-03-24,18.5,6.8,22.3
2022-03-25,20.3,6.4,3.1
2022-03-26,18.0,7.4,12.4
2022-03-27,17.9,8.5,11.8
2022-03-28,18.3,9.6,8.2
2022-03-29,18.0,6.4,11.1
2022-03-30,17.8,8.2,11.1
2022-03-31,18.9,10.2,20.3
2022-04-01,18.5,10.0,15.5
2022-04-02,18.8,9.4,0.0
2022-04-03,21.0,8.8,5.0
2022-04-04,18.3,9.8,5.2
2022-04-05,19.0,4.0,2.4
2022-04-06,19.5,4.1,5.3
2022-04-07,19.8,8.3,0.0
2022-04-08,18.6,5.9,4.7
2022-04-09,19.6,5.2,4.6
2022-04-10,17.8,9.2,15.0
2022-04-11,18.6,8.5,8.4
2022-04-12,19.2,7.6,5.3
2022-04-13,18.0,8.0,0.0
2022-04-14,20.0,7.2,1.4
2022-04-15,18.5,4.6,0.0
2022-04-16,20.8,4.2,0.0
2022-04-17,19.8,2.8,0.0
2022-04-18,19.5,4.9,1.2
2022-04-19,20.1,7.1,0.0
2022-04-20,17.1,8.8,9.8
2022-04-21,16.8,8.3,5.8
2022-04-22,18.3,6.2,28.9
2022-04-23,19.6,7.6,2.4
2022-04-24,18.6,7.9,7.5
2022-04-25,18.0,8.3,4.4
2022-04-26,19.2,4.6,0.0
2022-04-27,20.3,5.6,0.0
2022-04-28,18.0,7.5,0.0
2022-04-29,18.4,6.9,0.0
2022-04-30,18.9,9.0,0.0
2022-05-01,18.6,3.6,0.0
2022-05-02,20.2,4.2,0.0
2022-05-03,19.3,2.6,0.0
2022-05-04,19.6,6.5,0.0
2022-05-05,17.3,7.6,7.6
2022-05-06,21.4,1.8,0.0
2022-05-07,19.5,4.5,0.0
2022-05-08,20.3,4.0,0.0
2022-05-09,20.6,3.4,0.0
2022-05-10,19.4,3.6,0.0
2022-05-11,19.8,5.1,2.4
2022-05-12,19.0,9.2,0.0
2022-05-13,19.9,9.3,2.9
2022-05-14,19.6,3.6,4.2
2022-05-15,19.0,3.7,12.2
2022-05-16,18.0,5.5,3.3
2022-05-17,17.3,5.1,0.0
2022-05-18,17.7,5.5,7.9
2022-05-19,16.9,5.1,1.6
2022-05-20,19.6,7.5,0.0
2022-05-21,19.8,4.8,0.0
2022-05-22,20.3,1.5,0.0
2022-05-23,19.5,1.5,0.0
2022-05-24,20.4,2.2,0.0
2022-05-25,20.9,7.7,0.3
2022-05-26,15.0,7.4,3.2
