Fecha,Tmax,Tmin,PP
2022-03-06,20.8,10.2,0.0
2022-03-07,21.2,10.0,0.0
2022-03-08,21.3,9.6,0.2
2022-03-09,19.7,8.5,0.0
2022-03-10,23.4,8.5,0.0
2022-03-11,22.9,8.7,0.0
2022-03-12,22.6,11.8,13.3
2022-03-13,20.4,11.4,0.6
2022-03-14,15.4,12.1,6.6
2022-03-15,20.3,7.7,1.0
2022-03-16,22.4,7.7,0.0
2022-03-17,23.4,7.0,0.0
2022-03-18,24.1,8.8,1.6
2022-03-19,25.2,12.5,0.5
2022-03-20,23.6,13.2,0.3
2022-03-21,21.8,12.4,15.0
2022-03-22,22.4,12.0,0.1
2022-03-23,24.8,11.3,7.1
2022-03-24,23.7,10.4,3.2
2022-03-25,23.9,10.2,0.6
2022-03-26,22.2,12.9,6.7
2022-03-27,21.8,12.4,15.6
2022-03-28,21.4,13.0,4.1
2022-03-29,23.8,10.4,3.2
2022-03-30,23.9,12.0,0.2
2022-03-31,21.9,12.8,11.2
2022-04-01,20.4,13.0,16.4
2022-04-02,22.2,12.2,1.1
2022-04-03,24.2,13.2,8.0
2022-04-04,23.3,12.4,4.3
2022-04-05,23.6,9.5,0.0
2022-04-06,24.6,9.3,0.3
2022-04-07,24.6,11.5,0.0
2022-04-08,23.7,9.4,6.5
2022-04-09,22.3,8.4,1.4
2022-04-10,24.4,11.8,13.8
2022-04-11,24.8,12.2,1.1
2022-04-12,23.0,11.4,5.8
2022-04-13,23.5,13.1,7.3
2022-04-14,25.3,10.3,0.0
2022-04-15,22.9,9.4,0.5
2022-04-16,25.7,9.0,8.2
2022-04-17,25.4,7.4,0.0
2022-04-18,25.7,8.3,0.0
2022-04-19,23.6,10.8,0.9
2022-04-20,20.4,11.4,4.1
2022-04-21,21.0,11.5,10.0
2022-04-22,23.2,10.0,1.4
2022-04-23,23.2,11.5,0.3
2022-04-24,21.0,11.8,2.9
2022-04-25,23.6,11.4,0.2
2022-04-26,25.4,7.7,0.0
2022-04-27,26.2,9.6,0.0
2022-04-28,22.8,10.6,0.0
2022-04-29,23.6,8.6,0.0
2022-04-30,24.1,12.1,0.0
2022-05-01,24.2,6.3,0.0
2022-05-02,26.7,7.9,0.0
2022-05-03,25.2,7.4,0.0
2022-05-04,23.7,9.4,0.0
2022-05-05,21.8,10.8,7.6
2022-05-06,26.4,8.8,0.0
2022-05-07,26.1,7.6,0.0
2022-05-08,26.1,8.3,0.0
2022-05-09,26.2,7.5,0.0
