Fecha,Tmax,Tmin,PP
2022-05-04,27.0,17.2,0.0
2022-05-05,26.4,18.5,3.0
2022-05-06,29.2,15.2,0.0
2022-05-07,29.0,15.0,0.0
2022-05-08,29.2,15.8,0.0
2022-05-09,30.6,16.2,0.0
2022-05-10,29.4,15.2,1.8
2022-05-11,28.8,17.0,0.0
2022-05-12,27.8,17.4,0.0
2022-05-13,28.0,16.8,0.0
2022-05-14,28.0,15.2,1.0
2022-05-15,29.2,17.2,0.0
2022-05-16,28.0,17.2,7.2
2022-05-17,27.4,15.6,0.0
2022-05-18,26.8,17.6,0.0
2022-05-19,28.2,17.0,0.0
2022-05-20,30.6,16.0,0.0
2022-05-21,28.8,15.0,0.0
2022-05-22,29.0,14.6,0.0
2022-05-23,28.6,14.5,0.0
2022-05-24,30.8,15.0,0.0
2022-05-25,29.6,17.0,0.0
2022-05-26,25.8,16.8,0.0
2022-05-27,27.0,14.8,0.0
2022-05-28,28.8,15.3,0.0
2022-05-29,29.2,15.2,0.0
2022-05-30,29.8,15.0,0.0
2022-05-31,27.0,15.4,0.0
2022-06-01,27.2,14.8,0.0
2022-06-02,25.2,15.2,0.0
2022-06-03,27.4,16.6,0.0
2022-06-04,26.2,16.4,0.0
2022-06-05,28.4,17.0,0.0
2022-06-06,27.2,15.4,0.0
2022-06-07,27.0,16.4,1.8
2022-06-08,26.8,14.6,0.0
2022-06-09,26.2,17.2,0.0
2022-06-10,28.2,15.6,0.0
2022-06-11,26.6,16.2,0.0
2022-06-12,30.4,16.0,0.0
2022-06-13,29.8,14.0,0.0
2022-06-14,29.6,12.6,0.0
2022-06-15,27.4,13.0,0.0
2022-06-16,29.2,13.5,0.0
2022-06-17,27.2,12.6,0.0
2022-06-18,27.6,14.0,0.0
2022-06-19,28.4,15.4,0.0
2022-06-20,29.4,15.0,0.0
2022-06-21,28.6,15.2,0.0
2022-06-22,28.4,12.6,0.0
2022-06-23,27.6,15.6,0.0
2022-06-24,26.8,14.8,0.6
2022-06-25,27.6,16.0,0.0
2022-06-26,27.0,13.6,0.0
2022-06-27,28.8,13.4,0.0
2022-06-28,27.7,13.6,0.0
2022-06-29,28.2,13.0,0.0
2022-06-30,28.8,13.8,0.0
2022-07-01,29.2,13.5,0.0
2022-07-02,29.8,14.0,0.0
2022-07-03,27.6,14.6,0.0
2022-07-04,28.8,14.8,0.0
2022-07-05,29.0,15.0,0.0
2022-07-06,29.2,15.6,0.0
2022-07-07,29.4,14.8,0.0
2022-07-08,29.4,14.0,0.0
2022-07-09,27.4,16.2,0.0
2022-07-10,28.6,16.2,0.0
2022-07-11,29.0,14.0,0.0
2022-07-12,27.4,16.0,0.0
2022-07-13,28.2,15.0,0.0
2022-07-14,29.0,13.8,0.0
2022-07-15,28.6,14.0,0.0
2022-07-16,29.6,16.2,0.0
2022-07-17,28.8,15.6,0.0
2022-07-18,27.4,17.0,0.0
2022-07-19,28.0,16.8,0.0
2022-07-20,29.2,14.2,0.0
2022-07-21,29.4,14.8,0.0
2022-07-22,30.0,15.6,0.0
2022-07-23,27.6,13.0,0.0
2022-07-24,28.8,15.0,0.0
2022-07-25,28.0,15.4,0.4
2022-07-26,27.2,17.0,0.0
2022-07-27,29.0,15.0,0.0
2022-07-28,30.0,15.6,0.0
2022-07-29,31.0,15.4,0.0
2022-07-30,29.6,14.0,0.0
2022-07-31,29.4,14.2,0.0
2022-08-01,28.6,14.4,0.0
2022-08-02,29.0,16.2,0.0
2022-08-03,28.2,14.0,0.0
2022-08-04,27.0,16.6,1.2
2022-08-05,27.4,15.0,1.4
2022-08-06,26.2,16.4,0.0
2022-08-07,30.6,16.8,0.0
2022-08-08,29.2,16.0,0.0
2022-08-09,30.4,16.6,0.0
2022-08-10,28.2,16.2,0.0
2022-08-11,29.6,16.0,0.0
2022-08-12,30.2,13.8,0.0
2022-08-13,28.8,13.2,0.0
2022-08-14,29.2,13.6,0.0
2022-08-15,30.4,15.0,0.0
2022-08-16,31.4,14.2,0.0
2022-08-17,30.0,15.0,0.0
2022-08-18,29.4,15.6,0.0
2022-08-19,30.0,16.0,0.0
2022-08-20,30.5,17.4,0.0
2022-08-21,30.8,15.4,0.0
2022-08-22,30.2,14.4,0.0
2022-08-23,30.4,14.4,0.0
2022-08-24,30.2,15.0,0.0
2022-08-25,29.6,14.2,0.0
2022-08-26,29.4,14.0,0.0
2022-08-27,28.0,14.2,0.0
2022-08-28,29.6,13.2,0.0
2022-08-29,30.0,15.6,0.0
2022-08-30,29.0,16.2,0.0
2022-08-31,30.3,13.8,0.0
2022-09-01,31.2,15.4,0.0
2022-09-02,31.2,14.0,0.0
2022-09-03,30.4,15.6,0.0
2022-09-04,31.2,15.3,0.0
2022-09-05,30.4,15.0,0.0
2022-09-06,32.0,15.2,0.0
2022-09-07,30.6,14.5,0.0
2022-09-08,30.0,13.8,0.0
2022-09-09,29.4,14.4,0.0
2022-09-10,32.0,15.6,0.0
2022-09-11,30.4,15.2,0.0
2022-09-12,30.6,15.0,0.0
2022-09-13,30.2,15.6,0.0
2022-09-14,29.2,17.7,0.0
2022-09-15,29.4,17.0,0.0
2022-09-16,29.4,18.4,0.3
2022-09-17,29.8,17.5,0.4
2022-09-18,30.2,14.8,0.0
2022-09-19,29.0,17.5,0.0
2022-09-20,28.8,15.8,2.1
2022-09-21,28.0,16.2,11.2
2022-09-22,29.4,15.8,0.0
2022-09-23,29.6,15.2,0.0
2022-09-24,29.0,16.8,0.0
2022-09-25,29.4,15.4,3.4
2022-09-26,29.2,14.2,0.0
2022-09-27,30.0,15.0,0.0
2022-09-28,29.2,16.6,0.0
2022-09-29,29.4,18.4,0.0
2022-09-30,24.8,18.0,0.0
2022-10-01,30.6,16.2,0.0
2022-10-02,30.8,15.0,0.0
2022-10-03,30.0,16.0,0.0
2022-10-04,28.0,15.2,0.0
2022-10-05,29.8,15.8,0.0
2022-10-06,30.6,15.4,0.0
2022-10-07,27.6,15.0,0.0
2022-10-08,29.6,15.5,0.0
2022-10-09,29.2,15.8,3.7
2022-10-10,29.6,16.6,0.0
2022-10-11,31.2,15.3,0.0
2022-10-12,30.4,15.4,0.0
2022-10-13,28.2,14.4,0.0
2022-10-14,28.6,14.6,1.8
2022-10-15,26.2,16.4,0.0
2022-10-16,31.0,15.8,0.0
2022-10-17,30.4,16.6,0.0
2022-10-18,29.0,17.5,0.0
2022-10-19,27.8,17.4,0.0
2022-10-20,28.8,17.5,0.0
2022-10-21,28.2,16.8,0.0
2022-10-22,31.2,15.6,0.0
2022-10-23,30.8,17.4,0.0
2022-10-24,29.0,18.4,3.2
2022-10-25,30.6,17.2,0.0
2022-10-26,31.4,17.0,0.0
2022-10-27,31.0,17.8,0.0
2022-10-28,30.8,15.2,0.0
2022-10-29,30.2,15.4,0.0
2022-10-30,30.4,13.8,0.0
2022-10-31,30.8,13.6,0.0
2022-11-01,31.2,15.0,0.0
2022-11-02,29.0,19.2,0.0
2022-11-03,31.2,14.2,0.0
2022-11-04,31.0,13.8,0.0
2022-11-05,30.0,15.0,0.0
2022-11-06,30.2,15.2,0.0
2022-11-07,31.2,16.4,0.0
2022-11-08,30.2,16.8,0.0
2022-11-09,29.2,16.4,0.0
2022-11-10,30.0,17.4,0.0
2022-11-11,30.6,16.0,0.0
2022-11-12,30.2,14.0,0.0
2022-11-13,30.0,12.0,0.0
2022-11-14,28.8,14.2,0.0
2022-11-15,27.6,14.4,0.0
2022-11-16,29.4,17.0,1.0
2022-11-17,30.6,17.4,0.0
2022-11-18,30.4,17.0,0.0
2022-11-19,30.8,16.4,0.0
2022-11-20,31.0,16.0,0.0
2022-11-21,30.6,15.8,0.0
2022-11-22,30.8,15.4,0.0
2022-11-23,30.4,15.8,0.0
2022-11-24,30.0,16.0,0.0
2022-11-25,30.2,18.2,0.0
2022-11-26,29.6,17.4,0.0
2022-11-27,27.0,17.2,0.0
2022-11-28,28.6,16.4,0.0
2022-11-29,28.8,15.6,0.0
2022-11-30,29.6,15.4,0.0
2022-12-01,29.8,15.8,0.0
2022-12-02,30.6,15.2,0.0
2022-12-03,30.4,15.7,0.0
2022-12-04,30.2,14.8,0.0
2022-12-05,29.8,14.4,0.0
2022-12-06,30.4,14.2,0.0
2022-12-07,30.2,14.5,0.0
2022-12-08,30.4,17.2,0.0
2022-12-09,28.6,17.0,0.0
2022-12-10,27.2,16.8,0.0
2022-12-11,28.0,16.8,1.6
2022-12-12,27.6,17.8,6.8
2022-12-13,27.8,17.5,0.0
2022-12-14,28.4,18.0,0.0
2022-12-15,30.0,17.2,16.4
2022-12-16,28.8,16.6,10.3
2022-12-17,25.2,17.6,1.6
2022-12-18,27.0,18.2,0.0
2022-12-19,29.8,18.0,0.0
2022-12-20,29.0,18.4,0.0
2022-12-21,27.6,18.5,1.7
2022-12-22,27.5,17.5,1.3
2022-12-23,30.6,17.4,0.0
2022-12-24,30.8,19.3,0.0
2022-12-25,28.2,18.0,1.9
2022-12-26,28.4,16.5,4.4
2022-12-27,26.8,17.6,0.0
2022-12-28,30.0,18.0,0.0
2022-12-29,30.2,18.4,1.1
2022-12-30,25.4,17.6,1.8
2022-12-31,28.6,17.2,0.8
2023-01-01,25.4,16.2,5.1
2023-01-02,30.2,16.3,0.0
2023-01-03,29.4,17.0,0.0
