Fecha,Tmax,Tmin,PP
2022-03-29,16.8,7.1,1.4
2022-03-30,16.9,8.5,2.3
2022-03-31,16.3,7.8,25.1
2022-04-01,16.6,8.1,24.4
2022-04-02,17.0,8.7,0.0
2022-04-03,17.5,7.8,26.5
2022-04-04,14.4,9.2,24.5
2022-04-05,17.4,3.7,0.0
2022-04-06,16.6,4.5,4.5
2022-04-07,16.8,6.6,1.6
2022-04-08,16.7,5.5,5.9
2022-04-09,16.9,4.6,4.2
2022-04-10,17.1,7.6,0.7
2022-04-11,15.9,9.8,3.4
2022-04-12,17.8,7.6,-999.0
2022-04-13,16.7,5.9,0.5
2022-04-14,17.8,5.4,1.4
2022-04-15,17.9,3.8,0.0
2022-04-16,19.0,4.8,0.0
2022-04-17,19.5,3.5,0.0
2022-04-18,17.1,3.4,0.0
2022-04-19,15.6,7.0,15.6
2022-04-20,14.2,8.1,4.5
2022-04-21,12.3,7.5,11.4
2022-04-22,17.0,7.3,2.0
2022-04-23,15.5,8.0,5.0
2022-04-24,14.5,6.8,13.0
2022-04-25,17.0,6.0,1.1
2022-04-26,17.6,3.6,1.7
2022-04-27,18.8,5.6,0.0
2022-04-28,16.6,6.8,0.7
2022-04-29,16.8,5.4,1.2
2022-04-30,17.4,5.4,0.0
2022-05-01,18.2,2.8,0.0
2022-05-02,19.3,3.6,0.0
2022-05-03,17.8,3.5,0.0
2022-05-04,16.8,5.3,0.6
2022-05-05,15.6,7.6,2.3
2022-05-06,18.6,3.0,2.9
2022-05-07,18.7,4.3,0.0
2022-05-08,18.4,4.0,0.0
2022-05-09,17.9,3.0,0.0
2022-05-10,16.9,3.5,9.1
2022-05-11,15.6,4.5,11.2
2022-05-12,15.5,8.4,5.7
2022-05-13,15.9,5.2,0.2
2022-05-14,16.0,5.0,3.5
2022-05-15,15.2,4.9,5.2
2022-05-16,16.2,5.5,6.2
2022-05-17,16.4,4.8,0.0
2022-05-18,17.5,6.6,0.3
2022-05-19,15.5,4.8,4.7
2022-05-20,17.2,4.2,0.0
2022-05-21,18.5,2.8,0.0
2022-05-22,17.4,1.8,0.0
2022-05-23,17.3,2.6,1.3
2022-05-24,18.6,0.8,0.0
2022-05-25,16.3,5.8,0.5
2022-05-26,14.6,7.6,0.3
2022-05-27,15.2,4.5,1.2
2022-05-28,13.1,4.3,0.3
2022-05-29,17.3,3.5,0.5
2022-05-30,18.4,4.2,0.0
2022-05-31,15.0,2.6,0.2
2022-06-01,15.9,3.0,0.0
2022-06-02,14.5,3.2,5.3
2022-06-03,15.4,7.6,5.3
2022-06-04,14.4,6.2,20.1
2022-06-05,16.3,7.0,0.6
2022-06-06,17.1,3.5,0.0
2022-06-07,15.4,5.0,2.0
2022-06-08,15.3,5.2,0.0
2022-06-09,16.4,5.8,3.8
2022-06-10,15.5,5.1,2.9
2022-06-11,13.7,5.9,0.5
2022-06-12,17.5,1.2,0.0
2022-06-13,16.3,1.1,0.0
2022-06-14,16.4,0.2,0.0
2022-06-15,16.9,1.3,0.0
2022-06-16,17.9,0.7,1.9
2022-06-17,16.5,-0.2,0.0
2022-06-18,14.9,2.2,5.5
2022-06-19,14.9,3.3,1.4
2022-06-20,16.6,2.3,0.0
2022-06-21,17.5,0.2,0.0
2022-06-22,17.3,0.6,0.0
2022-06-23,16.2,3.7,0.0
2022-06-24,15.2,3.0,3.4
2022-06-25,14.6,6.5,0.0
2022-06-26,16.6,5.9,0.0
2022-06-27,18.0,-0.2,0.0
2022-06-28,18.5,0.2,0.0
2022-06-29,17.4,0.6,0.0
2022-06-30,18.8,-0.8,0.0
2022-07-01,18.5,-0.7,0.0
2022-07-02,18.3,-0.1,0.0
2022-07-03,16.4,3.1,0.0
2022-07-04,16.8,2.9,0.0
2022-07-05,16.9,4.7,0.0
2022-07-06,16.4,2.1,0.0
2022-07-07,17.6,3.5,0.0
2022-07-08,16.9,2.9,0.0
2022-07-09,16.8,2.8,0.0
2022-07-10,18.1,3.2,0.0
2022-07-11,18.2,1.5,0.0
2022-07-12,15.2,4.9,0.0
2022-07-13,15.8,4.1,0.0
2022-07-14,16.9,1.2,0.0
2022-07-15,17.3,1.2,0.0
2022-07-16,17.6,3.9,0.0
2022-07-17,17.5,3.3,0.0
2022-07-18,17.8,5.9,0.0
2022-07-19,17.9,5.7,0.0
2022-07-20,17.6,3.1,0.0
2022-07-21,19.4,1.4,0.0
2022-07-22,17.6,0.5,0.0
2022-07-23,17.2,0.5,0.0
2022-07-24,15.6,0.9,0.0
2022-07-25,14.8,2.9,4.8
2022-07-26,15.8,7.0,0.2
2022-07-27,17.2,3.8,0.0
2022-07-28,19.7,3.6,0.0
2022-07-29,19.6,2.9,0.0
2022-07-30,18.9,-0.3,0.0
2022-07-31,19.4,-1.0,0.0
2022-08-01,19.2,2.9,0.0
2022-08-02,17.8,4.6,0.0
2022-08-03,17.4,2.3,0.2
2022-08-04,15.9,7.5,3.0
2022-08-05,16.4,2.8,3.5
2022-08-06,14.6,5.1,13.1
2022-08-07,16.1,4.5,0.0
2022-08-08,15.6,2.0,0.0
2022-08-09,16.5,5.2,0.0
2022-08-10,14.6,5.1,1.6
2022-08-11,17.5,5.4,0.0
2022-08-12,19.0,1.0,0.0
2022-08-13,18.2,1.0,0.0
2022-08-14,16.9,0.5,0.0
2022-08-15,18.6,1.2,0.0
2022-08-16,16.8,0.9,0.0
2022-08-17,16.6,3.3,0.9
2022-08-18,17.1,2.0,0.0
2022-08-19,16.8,3.9,0.0
2022-08-20,18.3,5.8,5.2
2022-08-21,17.9,2.5,0.0
2022-08-22,17.9,1.3,0.0
2022-08-23,18.0,-0.5,0.0
2022-08-24,18.4,-1.3,0.0
2022-08-25,18.9,-0.5,0.0
2022-08-26,18.5,-0.5,0.0
